lineblock_id,style,translation_text,model,prompt_version,status,error,review_status,source,edited_at,edited_by_user_id,created_at,updated_at
fe50fee5-30b0-48b3-943c-93ea392cefbc,plain_english_chatgpt_v1,"I want you to know that tonight I tried to win over Margaret, who is Hero's friend, by calling her Hero. I should first tell you how the Prince, Claudio, and my master Don John saw this nice moment from a distance in the orchard.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
aa6eaf7c-3254-495d-8475-a0b68e8c31f3,plain_english_chatgpt_v1,"""And they thought Margaret was Hero?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
b2311c2b-7db3-4f21-bec7-65e51f627efc,plain_english_chatgpt_v1,"The Prince and Claudio both saw her, but my master knew she was actually Margaret. Claudio got really angry and promised to confront her the next morning at the temple, where he would embarrass her in front of everyone and send her home without a husband.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
886d3939-ba97-4a83-a05a-5e1bcbb1fd6c,plain_english_chatgpt_v1,"""We ask you in the Prince's name, stop!""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
071ef429-a464-43b2-8e3f-abd7659d84c2,plain_english_chatgpt_v1,Get the right police officer; we have found the most serious case of bad behavior that anyone has ever seen in our community.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
1b377e78-5b40-4fac-874d-36474c7399c6,plain_english_chatgpt_v1,"""Hey, everyone!""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
82800278-108e-4241-83e6-734047bf9fb6,plain_english_chatgpt_v1,"""Please don't say anything, just come with us.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
88fc7ae7-8722-422b-a364-858d291548f8,plain_english_chatgpt_v1,"""We are likely to be something valuable.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
a2f79855-0255-40d6-a2d9-5584176aaeed,plain_english_chatgpt_v1,"""We'll do what you say, I promise.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
8116c286-c475-45b1-bc3f-8a39ac473148,plain_english_chatgpt_v1,"If you keep this up, you will hurt yourself, and it's not smart to make your sadness worse.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
d1bf740c-9ee8-44ea-9973-b5c3c74f8d5f,plain_english_chatgpt_v1,"Don't give me advice, and don't let anyone comfort me unless they understand my pain. Bring me a father who loved his child as much as I love mine, and ask him to talk about being patient; because, brother, people can give advice about sadness that they don't actually feel. So, don't give me advice: my sadness is too strong for that.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
138ebe13-fb9c-4718-a13c-6e3b835f6ff8,plain_english_chatgpt_v1,Don't blame yourself for everything; let those who hurt you feel the pain too.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
408365b0-57e1-4d7b-b2c2-3cc40b98cf51,plain_english_chatgpt_v1,"""You’re right; I will do that. My heart tells me Hero is being lied about, and Claudio will find out, along with the Prince and everyone else who is treating her badly.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
bf30247d-1ce4-435a-95ca-b1411dfe9f32,plain_english_chatgpt_v1,Here comes the Prince and Claudio quickly.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
1a598af6-0495-4f52-99fe-3b9af9076210,plain_english_chatgpt_v1,"""Good day, good day.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
fcf83f19-389b-4616-bc12-c2cff8e6f06e,plain_english_chatgpt_v1,"""Hello to both of you.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
dfad6353-82fb-44df-a136-71c116398d6c,plain_english_chatgpt_v1,"""Listen, my lords - -""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
c38bb0ad-7fe3-4139-b6f4-baeb26cc9bed,plain_english_chatgpt_v1,"""We need to hurry, Leonato.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
86593dc2-af36-4107-a789-a90438f649f5,plain_english_chatgpt_v1,"""Are you in a hurry, my lord? Goodbye then! Are you really rushing? It doesn't matter.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
8d72afd9-5d37-4461-ad56-4300ba27f69b,plain_english_chatgpt_v1,"""Please, don't argue with us, kind old man.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
85a129a6-cdab-42de-977c-0c773a83f15f,plain_english_chatgpt_v1,"""If he could fix things by fighting, some of us would stay quiet.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f18845ed-235a-4e5c-a047-2f3fd0c0f2c5,plain_english_chatgpt_v1,"""Who hurts him?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
b871fa22-2215-4d48-9803-e80b3bdf0b24,plain_english_chatgpt_v1,"You’re being unfair to me, you liar! Don’t reach for your sword; I’m not afraid of you.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
5b4e73e6-aa14-4a9c-853c-2b5f04cbdf67,plain_english_chatgpt_v1,"I swear, my hand didn't mean to scare you. Honestly, my hand was just trying to help my sword.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f8879292-8ad1-4f6e-9eed-b0043508dd1f,plain_english_chatgpt_v1,"Stop joking around, man! Listen, Claudio, you have hurt my innocent child and me. You have lied about her, and your lies have deeply affected her. She is now buried with her family, in a place where no one has ever spoken badly about her, except for your cruel words!",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
814ce69e-0f7d-442a-8741-287de1f042a9,plain_english_chatgpt_v1,"""My bad behavior?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
0d2bd186-428e-46bc-82bd-cb117196f68f,plain_english_chatgpt_v1,"""It's yours, Claudio; I mean it.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
4f9e8145-be01-48b0-a049-31ec47445f67,plain_english_chatgpt_v1,"""You’re not being fair, old man.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f54e5c6f-adb8-478f-b477-9eb4d7413093,plain_english_chatgpt_v1,"""Sir, I will show it on him if he is brave enough.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
b289b0e1-cf63-4073-a7b9-f2a87f5bedec,plain_english_chatgpt_v1,Go away! I don’t want to be with you.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
0867ee0b-ff4b-47ea-b4f1-b35598ce5d3a,plain_english_chatgpt_v1,"""You've killed my child; if you kill me too, you'll be killing a man.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
3e0fe2cc-2132-41c3-b1d3-8695b7b1b415,plain_english_chatgpt_v1,"He will kill two of us, but that doesn't matter; let him kill one first. If he wins me, he can have me. Come on, boy, follow me! I'll teach you a lesson, I promise.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
997ea0bf-b67c-435e-aa38-8658d54ae7dd,plain_english_chatgpt_v1,"""Brother —""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
1759fbb9-6686-445a-b5aa-6712b2c46b27,plain_english_chatgpt_v1,"Be calm. God knows I loved my niece, and she is dead, falsely accused by bad people.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
15fafd00-83c8-4987-b79f-bd1da844c1e8,plain_english_chatgpt_v1,"""Brother Antony - -""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
e5fd7582-12f1-4576-8e51-e634c164f82c,plain_english_chatgpt_v1,"""Come on, it doesn't matter; don't get involved, I'll handle this.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
2e91ee2f-9ecc-4626-a8ef-ce0fcc24dd96,plain_english_chatgpt_v1,"Both of you, we won't take up your time. I'm really sorry about your daughter's death, but I promise she was only accused of things that were true and well-supported.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
fedf2d1f-963d-4d9e-8e75-530ad1f5c951,plain_english_chatgpt_v1,"""My lord, my lord - -""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
ec8858e6-c90b-4274-974b-2bcb6568fa66,plain_english_chatgpt_v1,"""I won't listen to you.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
3d35285b-c6bb-4bad-9ccc-75bda29deb30,plain_english_chatgpt_v1,"""No? Come on, brother, let's go! I want to speak.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
8bc21dea-8061-46a7-9677-5881bec38e37,plain_english_chatgpt_v1,"""And some of us will get hurt because of it.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
50393d48-5914-4616-b2f1-be4e372347b4,plain_english_chatgpt_v1,"""Look, look! Here comes the man we were looking for.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
05054caa-96f0-4637-884e-5c95d6d5649c,plain_english_chatgpt_v1,"""Now, sir, what’s happening?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
011f944d-dfd7-491f-a598-495c6d284060,plain_english_chatgpt_v1,"""Hello, my lord.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
4b6bb23c-c198-450e-8f45-aa27e47d1213,plain_english_chatgpt_v1,"Welcome, sir; you are just about to stop a fight.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
ae96827b-4a87-4a5c-8ccb-0aa8760db541,plain_english_chatgpt_v1,We almost had our noses broken by two old men without any teeth.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
8a84cc44-ef43-4778-890b-8ad760d8707c,plain_english_chatgpt_v1,"""Leonato and his brother. What do you think? If we had fought, I’m afraid we would have been too young to win.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
ecd2711e-3f7a-486f-9431-605eb68c5cfb,plain_english_chatgpt_v1,"In a fake fight, there’s no real bravery. I came to find you both.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
55da4027-745c-444d-a0db-3643b217db5e,plain_english_chatgpt_v1,We've been looking for you because we're really sad and want to feel better. Can you help us with your cleverness?,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
3e94cee0-d8e8-4a3e-b738-2c9bbeb718b0,plain_english_chatgpt_v1,"""It's in my sword holder; should I take it out?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
e25685a0-56ae-4663-ac3a-4c8b4668acd2,plain_english_chatgpt_v1,"""Do you keep your cleverness close by?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
efb9fb32-1a71-4148-a596-41cd5ab79dc7,plain_english_chatgpt_v1,"""Can I whisper something to you?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f9b5bedf-e973-445c-9e44-1f66da3325a3,plain_english_chatgpt_v1,"""Please keep me safe from a challenge!""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
a7741dc9-20ed-4933-877e-05c0d25cda7a,plain_english_chatgpt_v1,"You have the courage to act, but if you don't treat me fairly, I'll call you a coward. You have harmed a kind lady, and her death will weigh on your conscience. I want to hear from you.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
1eca2046-be58-44c3-9451-40e6513875c8,plain_english_chatgpt_v1,"Goodbye, boy, you know how I feel. Thank you for your kindness, but I have to leave. Your brother has run away, and you have harmed a sweet and innocent lady. As for Lord Lackbeard, I will see him again, and until then, I wish him peace.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
c56f47b5-5fbb-4780-927e-f2d9a81178d0,plain_english_chatgpt_v1,"""He is serious.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
2b26b1af-88db-4029-9704-c69785558c86,plain_english_chatgpt_v1,"""I really mean it, and I promise you, it's because I love Beatrice.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
d57b4beb-2406-4c6d-b90c-7ce598db33a0,plain_english_chatgpt_v1,"""And has dared you.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
03504ed7-da8e-4a01-83f2-f401c1c31974,plain_english_chatgpt_v1,"""Very truly.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
5f41699a-a0f7-4cc2-a8e2-ff51942ba997,plain_english_chatgpt_v1,"""Wait, let me be alone: gather your strength, my heart, and feel sad. Didn't he say my brother ran away?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
136101d4-015f-4e8d-be79-7382a484972a,plain_english_chatgpt_v1,"Come here, sir. If justice can't control you, then she won't have any more reasons to consider. If you're a lying hypocrite, you need to be careful.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
b197b779-c0ce-4295-a07a-ae2afe09ca04,plain_english_chatgpt_v1,"""What's going on? Two of my brother's men are tied up? Is Borachio one of them?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
b9d26b04-8f2f-4f50-8d1d-07188e1a81fa,plain_english_chatgpt_v1,"""Listen to what they did wrong, my lord.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
c46202f2-e6e9-47bb-8fa3-bd62da27793c,plain_english_chatgpt_v1,"""Officers, what have these men done wrong?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
b7491cf4-ae59-4a09-8640-c7004144bc34,plain_english_chatgpt_v1,"""Well, sir, they have told lies, spoken untruths, spread rumors, and wrongly accused a lady. In short, they are dishonest people.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
0afaecd9-eb74-4371-a374-54f5b70cefbf,plain_english_chatgpt_v1,"Who have you upset, friends, that you have to explain yourselves? This smart officer is too tricky to understand. What did you do wrong?",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
16680672-035d-47e4-84b4-c97207467e48,plain_english_chatgpt_v1,"Dear Prince, I tricked you without you knowing. While you didn't see the truth, some silly people did and heard me admit that your brother made me lie about Lady Hero. You saw me flirting with Margaret while pretending to be Hero, and you shamed her when you were supposed to marry her. Because of my lies and my master's, the lady is dead, and all I want now is the punishment I deserve.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f0514fd4-400c-4a1e-90de-62f7b572d25f,plain_english_chatgpt_v1,"""Doesn't this speech feel powerful and strong to you?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
8672bd55-d60c-4666-9c7e-687609f9da5c,plain_english_chatgpt_v1,I drank poison while he was saying it.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
9082e257-3a43-4996-b3ee-e10cd08d100c,plain_english_chatgpt_v1,"""Did my brother tell you to do this?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
dc1afbcc-a81b-4680-95b4-28981fde1190,plain_english_chatgpt_v1,"""Yes, and they paid me well for doing it.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
cc2ea6aa-acfc-4887-90b3-10dd98e9f724,plain_english_chatgpt_v1,"He is made of lies and trickery, and he has run away because of this bad deed.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
